"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"MLI","Mali",2.4924738407135,6.2,5.66663694381714,7.22771644592285,8.76738166809082,10.2840948104858,10.8,13.2683544158936,14.7480278015137,16.2274799346924,17.7127742767334,16.6,20.7251415252686,22.2628307342529,24.0308958348372,25.398286819458,26.9900455474853,25.6,30.2066078186035,31.8254013061523,37.6,35.0694999694824,35.0694999694824
"MLT","Malta",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"MHL","Marshall Islands",60.5427742004395,62.138370513916,63.7186737060547,65.2806243896484,68.5242358752702,68.338737487793,69.8379135131836,71.3247375488281,72.8052749633789,74.2855987548828,75.7717590332031,77.2698287963867,72.3,80.3244247436523,81.8840103149414,83.4616165161133,89.919606785433,86.6588897705078,88.2725448608399,89.8922119140625,91.5148773193359,93.1380462646484,93.1380462646484
"MRT","Mauritania",11.4235486984253,12.9064464569092,14.3740491867065,15.823296546936,17.2511291503906,18.6560115814209,22.2,21.4166069030762,22.7844486236572,24.1520690917969,18.2,26.9108982086182,33.0405405405405,30,31.186975479126,32.6518821716309,34.1318130493164,35.6237564086914,37.1247100830078,38.8,39.5,41.6521072387695,41.6521072387695
"MUS","Mauritius",99.4220581054688,99.4350128173828,99.4326705932617,99.4119720458984,99.3698654174805,99,99.2213287353516,99.4,99.0233993530273,98.9210815429688,98.8246002197266,98.7400207519531,98.6734085083008,98.6293258666992,98.6062622070313,98.6012268066406,99.4,98.6332092285156,98.6642227172852,98.7012405395508,98.7412567138672,98.7817840576172,98.7817840576172
"MEX","Mexico",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"FSM","Micronesia, Federated States of",37.4267044067383,39.2800712585449,41.1181449890137,42.9378662109375,44.7361717224121,46,48.2684669494629,50.0130653381348,51.7513771057129,53.4894714355469,55.2334060668945,56.9892425537109,58.763053894043,60.559383392334,62.3767395019531,64.5315202481064,66.0625152587891,67.924934387207,69.7963562011719,71.6737976074219,73.5542297363281,75.435173034668,75.435173034668
"MDA","Moldova, Republic of",96.6616287231445,96.9854888916016,97.2940521240234,97.5842666625977,97.8530654907227,98.0854339599609,98.3171081542969,99,98.7500762939453,99.1,98.6,99.4096374511719,99.6332931518555,99.8194274902344,99.9363021850586,99.9860610961914,99.9986038208008,100,100,100,100,100,100
"MCO","Monaco",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"MNG","Mongolia",71.0148696899414,71.5707015991211,72.1112365722656,72.633415222168,73.1341857910156,67.3,74.071403503418,74.5184631347656,76.3,75.399787902832,86.2,76.3044891357422,76.78076171875,77.2795486450195,77.7993698120117,78.502080443828,72.0570749108204,79.454948425293,81.2,80.6087341308594,81.1916275024414,81.775032043457,81.775032043457
"MNE","Montenegro",99.0728454589844,99.1807403564453,99.2733764648438,99.3479309082031,99.4024963378906,99.4369812011719,99.4541625976563,99.4600067138672,99.4610595703125,99.4619369506836,99.830220713073,99.4833221435547,99.5162658691406,99.5688781738281,99.6411209106445,99.7299346923828,99.8258209228516,99.9105987548828,99.7,99.9922637939453,99.9991607666016,100,100
"MAR","Morocco",56.5,61.3154487609863,63.4795417785645,65.6252746582031,67.7495956420898,69.8509674072266,71.9339218139649,74.0045394897461,76.0688629150391,78.2,80.2029266357422,96.5,84.3846054077148,86.506950378418,88.6503219604492,90.8117141723633,92.9881286621094,95.1765670776367,97.3740081787109,91.6,99.5860137939453,100,100
"MOZ","Mozambique",1.1791011095047,2.31869792938232,6.6,4.54894590377808,5.63347864151001,6.69505882263184,5.7,8.76905345916748,8.1,10.8179121017456,11.8480739593506,12.8901414871216,13.950177192688,13.5712238463743,15,17.2579231262207,20.2,19.54319190979,20.7008457183838,21.8645076751709,24,24.1983394622803,24.1983394622803
"MMR","Myanmar",40.0338973999023,40.8856964111328,41.7222023010254,42.5403480529785,43.337085723877,44.1108665466309,44.8662414550781,47,46.3460083007813,47.0825309753418,47.824893951416,48.5791625976563,49.3513984680176,50.1461563110351,50.9619445800781,48.8,52.6445808410644,53.5054244995117,54.3752822875977,52,60.5,57.0093841552734,57.0093841552734
"NAM","Namibia",30.6147899627686,31.6662139892578,32.7023429870605,33.7201194763184,34.716480255127,36.5,36.6448860168457,37.5875396728516,38.5239067077637,39.4600563049316,40.4020462036133,41.3559417724609,43.7,43.3221893310547,44.3376007080078,45.371036529541,46.419490814209,47.4799613952637,47.4,49.6249351501465,50.7034301757813,51.7824249267578,51.7824249267578
"NRU","Nauru",,,,,,,,,,,,,,,,,,,,,,,
"NPL","Nepal",7.57501268386841,17.9,15.617564201355,19.6128387451172,23.5866985321045,27.5376052856445,24.6,35.3902549743652,39.3041229248047,37.2,47.1372566223145,51.2,55.0180130004883,58.9898948669434,62.9828071594238,66.9937438964844,76.3,75.0576629638672,79.1046447753906,84.9,87.213623046875,90.7,90.7
"NLD","Netherlands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"NZL","New Zealand",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"NIC","Nicaragua",69.981330871582,70.5874176025391,71.1781997680664,69.047103,72.3016586303711,72.8297271728516,72.22158,73.8366928100586,74.3277206420898,74.8185272216797,73.821815,75.82373046875,76.3502502441406,76.8992919921875,77.916313,78.0574569702148,78.6605682373047,79.2756958007813,79.8998413085938,81.853073,81.1631393432617,81.7967987060547,81.7967987060547
"NER","Niger",6.2,7,6.35975551605225,6.7,7.40309143066406,6.48148148148148,8.36069869995117,8.81795120239258,9.26891899108887,9.71966648101807,7.1,9.3,11.13121509552,11.6401996612549,12.1702108383179,12.7182464599609,14.3,14.4,14.4404544830322,15.0305442810059,16.6,16.2172336578369,16.2172336578369
"NGA","Nigeria",37.7699241638184,38.7998695373535,39.8145141601562,40.8108100891113,44.9,42.7376136779785,43.6711311340332,44.5923004150391,52.2,46.4218521118164,47.3423614501953,48.2747764587402,50.1309194284432,50.3,51.1919898986816,48,55.9,54.269905090332,55.6,56.3719139099121,52.5,59.3,59.3
"NOR","Norway",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"OMN","Oman",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"PAK","Pakistan",67.7518310546875,69.2903060913086,70.8134765625,70.46,73.8017120361328,75.2621612548828,77.7,78.133903503418,79.5573196411133,80.9805145263672,83.85,83.8504943847656,89.2,86.7908325195313,90.73,89.8137741088867,91.37,92.8967895507813,93.6,96.0158538818359,93.5,99.1474380493164,99.1474380493164
"PLW","Palau",98.0949249267578,98.1952438354492,98.2802734375,98.3469390869141,98.3921966552734,98.4144973754883,98.4183959960938,98.4099426269531,98.3952026367187,98.3802490234375,98.9165073295092,98.3739242553711,98.3946762084961,98.4379577636719,98.5022659301758,98.5845947265625,98.6819458007813,97.6304263093788,98.9096832275391,99.8103,99.1614608764648,99.2893524169922,99.2893524169922
"PAN","Panama",76.7868957519531,77.6222839355469,78.4423828125,79.244125366211,80.0244522094727,81.4014100930039,81.5207824707031,82.2474060058594,87.8,83.6878509521484,84.4138031005859,85.1516647338867,85.9074935913086,86.6858444213867,87.485221862793,86.85,89.1350402832031,89.9794769287109,89.1,91.6923828125,92.5548400878906,93.4178009033203,93.4178009033203
"PNG","Papua New Guinea",8.81578922271729,11,10.2317943572998,10.9137945175171,11.5743808746338,12.2120151519775,12.8312397003174,13.4381170272827,14.0387105941772,14.6390829086304,15.2452983856201,12.4,16.4995079040527,17.1581172943115,17.8377552032471,19.5,19.2480945587158,19.9727916717529,20.7064990997314,21.4462146759033,22.1889343261719,22.9321537017822,22.9321537017822
"PRY","Paraguay",77.469114,85.7385025024414,86.412854,87.4201889038086,88.518177,89.0177383422852,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,98.4
"PER","Peru",67.1576995849609,67,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.8517456054688,94.8517456054688
"PHL","Philippines",67.9405136108398,69.0811462402344,70.2064895629883,71.3,71.8741709275167,73.4616775512695,74.5058898925781,75.5377502441406,76.6,77.5886917114258,78.6198959350586,79.6630020141602,80.7240829467773,83.3,82.9123001098633,84.0349502563477,85.1726226806641,86.3223037719727,87.5,88.6456985473633,89.08,90.9816131591797,90.9816131591797
"POL","Poland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"PRT","Portugal",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"QAT","Qatar",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"ROU","Romania",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"RUS","Russian Federation",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"RWA","Rwanda",0.577478110790253,1.16230273246765,2.14179015159607,3.10292291641235,4.04264211654663,6.2,5.85776567459106,6.74377536773682,7.62350177764893,8.50300693511963,4.8,10.285608291626,11.2008304595947,6,13.0973424911499,9.7,10.8,16.0697765350342,15.2,19.8,22.8,29.37,29.37
"KNA","Saint Kitts and Nevis",90.4408721923828,90.9959945678711,91.5358200073242,92.0572891235352,92.5573425292969,93.0344467163086,93.53,93.9394912719727,94.3795547485352,94.8193969726563,95.2650833129883,95.7226791381836,96.1982345581055,96.6963119506836,97.2154235839844,97.752555847168,98.3133850097656,98.8642120361328,99.3664779663086,99.7366943359375,99.9300155639648,100,100
"LCA","Saint Lucia",86.6974487304688,87.2677230834961,87.8227005004883,88.3593292236328,88.8745422363281,89.3667984008789,89.9,90.3021469116211,90.7573623657227,91.2123641967774,91.6732025146484,92.1459426879883,92.6366577148438,93.1498947143555,93.6841506958008,94.2,94.8037414550781,95.3434225844005,95.9713973999023,96.5657348632813,97.1630783081055,97.7609176635742,97.7609176635742
"VCT","Saint Vincent and the Grenadines",73.1919479370117,74.5949783325195,75.9827117919922,77.3520965576172,78.7000579833984,80.0250778198242,82.41,82.6259384155273,83.9139099121094,85.2016677856445,86.4952621459961,87.800765991211,88.79,90.4702224731445,91.8372421264648,93.222282409668,94.6223449707031,96.034423828125,97.4555130004883,98.598648071289,99.4550628662109,100,100
"WSM","Samoa",82.8785018920898,83.8613433837891,84.8288879394531,85.7780838012695,86.7058639526367,87.6106872558594,88.4971084594727,89.3711776733398,90.2389602661133,91.1065292358398,91.9799346923828,96.3717297274598,93.7685317993164,94.6943283081055,97.9,96.6060104370117,96.6685746994849,98.5047073364258,99.2556457519531,97.9,99.9382781982422,100,100
"SMR","San Marino",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"STP","Sao Tome and Principe",47.3946723937988,48.2974395751953,49.1849136352539,50.054027557373,50.9017333984375,52.9,52.5328216552734,53.3268165588379,54.1145286560059,54.9020156860352,55.6953468322754,56.5005874633789,57.3237915039063,58.1695175170898,56.9,59.9210472106934,60.8208427429199,57.9,62.6534805297852,68.6,64.5101470947266,65.4404830932617,65.4404830932617
"SAU","Saudi Arabia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SEN","Senegal",32.7332382202148,34.2292022705078,32.2,37.1721878051758,36.2,62.2570630965705,41.4305763244629,36.8,44.1986808776855,36.8,47.1,49.9,49.7807388305664,51.2196617126465,53.5,54.1575889587402,56.5,57.1555976867676,57,61,60.5,64.5,64.5
"SRB","Serbia",99.7086639404297,99.7709045410156,99.8165435791016,99.8406143188477,99.8406143188477,99.8400802612305,99.8171997070313,100,99.7333068847656,99.6874389648438,99.6907216494846,99.6238250732422,99.6210174560547,99.6210174560547,99.642448425293,99.7183979974969,99.7445831298828,99.8149719238281,99.8872680664063,99.6607979324826,99.9827423095703,100,100
"SYC","Seychelles",91.8827972412109,92.3256683349609,92,93.1624603271484,93.5502624511719,93.9151153564453,94.2615585327148,96.1,94.923469543457,95.2510604858398,95.5844879150391,99,96.2931365966797,96.6789627075195,97.085823059082,97,97.9505996704102,98.4092712402344,98,99.2988891601563,99.6783218383789,100,100
"SLE","Sierra Leone",9.24517822265625,9.65333080291748,10.0461883544922,10.4206914901733,10.7737808227539,11.1039171218872,11.4156436920166,11.7150239944458,12.0081205368042,16.8,11.3324855164618,12.9103374481201,13.2389297485352,12.1,13.9621810913086,11.4621730735475,14.2,15.1747264862061,13.5,16.0331554412842,16.468376159668,20.3,20.3
"SGP","Singapore",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SVK","Slovakia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SVN","Slovenia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SLB","Solomon Islands",0.0323615409433842,0.206765353679657,0.823471665382385,1.44113862514496,15.7,6.56820869445801,9.10185718536377,11.6231603622437,14.1381788253784,16.6529769897461,19.1736164093018,14.4,12.9,26.8297100067139,21.2,32.0358581542969,34.6629638671875,37.3020820617676,44.7,42.6043548583984,55.1,47.9191436767578,47.9191436767578
"SOM","Somalia",0.136908397078514,0.525144457817078,0.9507777094841,2.48747158050537,4.00275182723999,5.4950795173645,6.96899747848511,7.4,9.88585567474365,11.3409223556519,12.8018312454224,15.2337858220211,15.7654285430908,17.2787322998047,18.8130626678467,20.3654174804688,21.9327907562256,23.5121803283691,25.1005821228027,26.6949920654297,28.2924041748047,29.8903179168701,29.8903179168701
"ZAF","South Africa",65.4910125732422,57.6,67.8877944946289,64.9,70.2111587524414,71.3391799926758,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86,85.5,84.2,84.2
"ESP","Spain",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"LKA","Sri Lanka",61.414363861084,63.085132598877,64.740608215332,66.3777313232422,67.9934310913086,69.5861892700195,63.6,80.7,74.2782440185547,75.8337326049805,77.3950653076172,78.9683074951172,80,82.1732482910156,83.8079986572266,85.3,87.76,88.8083953857422,90.2,92.1920623779297,93.8899002075195,95.5882339477539,95.5882339477539
"SDN","Sudan",29.1146564483643,29.6063747406006,30.0827980041504,30.540864944458,30.9775199890137,23,31.7865123748779,32.1694564819336,32.5461196899414,32.9225616455078,33.3048439025879,33.699031829834,34.1111869812012,34.5458641052246,29,35.4752998352051,35.9640464782715,36.4648094177246,36.9745864868164,44.9,38.0091552734375,38.5284423828125,38.5284423828125
"SUR","Suriname",99.9240951538086,99.7133178710938,99.3054351806641,98.7405395507813,99.62406,97.4414291381836,96.7490692138672,96.0443725585937,95.3333892822266,94.622184753418,93.9168167114258,91.0198398886182,92.5478744506836,91.894905090332,91.2629623413086,91.1975158633725,90.0501480102539,89.463264465332,88.8853912353516,88.3135299682617,87.7446746826172,87.1763153076172,87.1763153076172
"SWZ","Swaziland",,,,,,,,,,,,,,,,,,,,,,,
"SWE","Sweden",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"CHE","Switzerland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SYR","Syrian Arab Republic",84.7330932617187,85.5459671020508,86.3435440063477,87.1227722167969,87.8805847167969,88.6154403686523,89.3318939208984,86.6,90.7338104248047,91.4314117431641,92.1348495483398,99.5057574004943,93.5835037231445,94.339340209961,95.1162033081055,92.7,96.7209930419922,97.5429153442383,98.3596801757813,99.0906524658203,99.6365203857422,100,100
"TJK","Tajikistan",97.6611557006836,97.8481216430664,98.0060577392578,98.1573944091797,97,98.4677419354839,98.4952850341797,99,100,98.7307052612305,99.3,98.9064483642578,99.0166091918945,99.1460800170898,99,99.4612808227539,99.6363906860352,99.1,99.9174499511719,99.9784088134766,99.9973526000976,100,100
"TZA","Tanzania, United Republic of",6.20460987091064,9.4,7.62852478027344,8.31447982788086,8,9.62061023712158,10.2437896728516,10.854621887207,11.1,11.4,12.6736688613892,13.2957448959351,13.935788154602,11.5,11.2,14.8,14.2,15.3,16.4,18.9101791381836,18.5,32.8,32.8
"THA","Thailand",81.6996307373047,82.8352355957031,83.9555511474609,85.0575103759766,86.138053894043,82.1,88.2348251342773,89.2616653442383,90.282211303711,91.3025436401367,92.3287200927734,99.146201481454,94.4228439331055,95.5014114379883,98.96,99.7,98.7164154052734,99.1086235489221,99.8556976318359,99.9816665649414,99.6,100,100
"TLS","Timor-Leste",5.91277885437012,8.6934289932251,11.4587831497192,14.2057828903198,16.9313697814941,19.6340026855469,25.6,24.990104675293,27.7,30.3210697174072,32.9922828674316,35.6754035949707,36.6,41.1001014709473,43.8447380065918,38,49.3850784301758,52.1747741699219,54.9734840393066,57.7781982421875,67.2815339423354,63.3941383361816,63.3941383361816
"TGO","Togo",8.52325630187988,10.3955144882202,12.2524766921997,15.3,15.9082775115967,16.9562348801407,19.4783496856689,21.2418346405029,22.9990367889404,24.7560157775879,26.5188388824463,27.9,30.0862636566162,31.9014797210693,33.7377243041992,30.7917436845348,39.7,39.3425827026367,41.2328987121582,45.7,45.0285453796387,46.9283752441406,46.9283752441406
"TON","Tonga",81.7611770629883,82.5288848876953,83.2812957763672,84.0153503417969,84.7279968261719,85.4176864624023,86.0889663696289,86.7479019165039,87.4005508422852,88.052978515625,88.7112503051758,92.3,90.0695724487305,90.7802352905273,91.5119323730469,92.2616500854492,92.175456108246,92.8,94.5889053344727,95.3806762695313,96.1754531860352,97.02,97.02
"TTO","Trinidad and Tobago",87.2581787109375,88.145149230957,89.0168228149414,89.8701477050781,90.7020492553711,91.29,92.3015518188477,93.0797500610352,93.8516616821289,94.6233520507812,95.4008865356445,96.1903305053711,96.9977340698242,97.8276672363281,99,99.2983627319336,99.7361450195313,99.9369354248047,99.9929351806641,100,100,100,100
"TUN","Tunisia",88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,100,100,100
"TUR","Turkey",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"TKM","Turkmenistan",99.2526397705078,99.3554992675781,99.4430999755859,99.512565612793,99.5617370605469,99.6,99.6007385253906,99.6007385253906,99.6005172729492,99.5998764038086,99.5998764038086,99.8413328044427,99.6360931396484,99.6832656860352,99.7497711181641,100,99.9058685302734,99.9621200561523,99.9903411865234,99.9988479614258,100,100,100
"TUV","Tuvalu",92.6543426513672,93.0202484130859,93.3708648681641,93.703125,94.0139694213867,94.3018646240235,94.5713500976563,94.6297831632653,95.0793380737305,95.3299713134765,95.5864486694336,95.8548278808594,96.7,96.4500427246094,96.7799377441406,97.1278610229492,97.4907989501953,97.671777399205,98.2497253417969,98.6397018432617,99.0326766967773,99.426155090332,99.426155090332
"UGA","Uganda",6.8,5.70788192749023,6.41234493255615,7.09845304489136,7.76314783096313,8.4048900604248,8.6,7.8,10.2439088821411,10.8483905792236,8.9,9,12.7211399078369,13.3838567733765,10,14.7693710327148,14.6,16.2149639129639,13.9,20.4,18.5,26.7,26.7
"UKR","Ukraine",98.8405456542969,98.9829711914063,99.1101379394531,99.2192306518555,99.3084106445312,99.3778686523438,99.4304046630859,99.4708862304688,99.5051116943359,99.5391082763672,99.8855617013161,99.63037109375,99.8,99.7827072143555,99.8724822998047,99.9450759887695,99.9850463867188,99.8674911660777,100,100,100,100,100
"ARE","United Arab Emirates",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"GBR","United Kingdom",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"USA","United States",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"URY","Uruguay",97.3081970214844,97.4872055053711,97.6509246826172,97.7962799072266,97.9202270507812,98.0077514648437,98.0945663452148,98.1693267822265,98.2378311157227,98.3061141967773,98.3802185058594,98.505426,98.692636,98.784355,98.830696105957,98.989486694336,99.17,99.3490753173828,99.611808,99.657085,99.70948,100,100
"UZB","Uzbekistan",99.1733245849609,99.6,99.411865234375,99.5054321289063,99.5790863037109,99.6330184936523,99.670036315918,99.7,99.7136840820313,99.7321548461914,99.7564468383789,99.490096097274,99.8431091308594,99.9029541015625,99.9554977416992,99.9866943359375,99.9979095458984,99.9999084472656,100,100,100,100,100
"VUT","Vanuatu",14.8255491256714,16.36474609375,17.8886451721191,19.3941917419434,19.1,22.3395042419434,23.7822742462158,25.2126979827881,26.6368370056152,28.0607566833496,29.4905166625977,26.44,33.6246200607903,33.8739738464355,33.2911151921981,36.898365020752,38.4345893859863,39.9828300476074,31.7,43.1033477783203,44.6696128845215,57.82,57.82
"VEN","Venezuela, Bolivarian Republic o",98.090087890625,98.2056121826172,98.3058395385742,98.3877182006836,98.4481811523438,98.4856872558594,98.5047912597656,98.5115432739258,98.5120086669922,98.5122604370117,98.5183486938477,98.5363464355469,98.5723114013672,98.6307983398438,98.7103042602539,98.8078460693359,98.84,99.0449676513672,99.1785507202148,99.3181457519531,99.4607391357422,99.6038360595703,99.6038360595703
"VNM","Viet Nam",80.3297271728516,81.5481567382813,78.4,83.9360885620117,85.0994567871094,86.239875793457,87.3618850708008,89.1,89.5749282836914,90.6780853271484,96.1,96,94.0468673706055,95.2082595825195,96.1,97.5911331176758,99,100,100,99.2,100,100,100
"YEM","Yemen",43.1363296508789,44.5372047424316,42.6,47.2900009155273,48.6358108520508,49.9586639404297,51.263111114502,52.5552101135254,53.8410263061523,49.59,56.4180564880371,55.8003346346905,59.0427093505859,60.3865394592285,61.7513999938965,63.1342811584473,64.5321807861328,65.9421005249023,75.6,66.1,70.2139053344727,71.6423492431641,71.6423492431641
"ZMB","Zambia",16.4351081848145,17.3,17.5337677001953,19,18.5590076446533,16.7,19.4985198974609,17.4,18.5,20.3,21.2778854370117,21.7373332977295,18.5,22.7146854400635,23.2356491088867,22,24.3286437988281,24.8946666717529,25.4697017669678,27.9,31.1,27.2193374633789,27.2193374633789
"ZWE","Zimbabwe",32.1300773620605,32.4599494934082,32.774528503418,33.0707511901855,38.4,33.5974197387695,33.830867767334,34.2,34.2667846679688,34.4813804626465,34.7018203735352,37.2,35.1844787597656,35.4573097229004,43.3690818728747,36.0630569458008,36.9,36.7288780212402,37.0768127441406,32.3,33.7,38.1451377868652,38.1451377868652
